ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2018-02-05,120.28942124035848,111.40083094905069,125.50874337252151,120.28942124035848,120.28942124035848,-1.7821176676149784,-1.7821176676149784,-1.7821176676149784,1.5124648220977985,1.5124648220977985,1.5124648220977985,-3.2945824897127767,-3.2945824897127767,-3.2945824897127767,0.0,0.0,0.0,118.5073035727435
2018-02-12,120.4305451715263,111.90389010678356,126.34712147052181,120.4305451715263,120.4305451715263,-0.9081502138500602,-0.9081502138500602,-0.9081502138500602,1.512464822103049,1.512464822103049,1.512464822103049,-2.420615035953109,-2.420615035953109,-2.420615035953109,0.0,0.0,0.0,119.52239495767624
2018-02-19,120.5716691026941,114.78072816031298,129.16711622354626,120.5716691026941,120.5716691026941,0.9178947106278705,0.9178947106278705,0.9178947106278705,1.5124648221024006,1.5124648221024006,1.5124648221024006,-0.5945701114745302,-0.5945701114745302,-0.5945701114745302,0.0,0.0,0.0,121.48956381332198
2018-02-26,120.71279303386194,115.62656751588023,130.29650331839807,120.71279303386194,120.71279303386194,2.250878549003383,2.250878549003383,2.250878549003383,1.51246482209898,1.51246482209898,1.51246482209898,0.7384137269044028,0.7384137269044028,0.7384137269044028,0.0,0.0,0.0,122.96367158286533
2018-03-05,120.85391696502973,115.9322603590113,129.78694480555365,120.85391696502973,120.85391696502973,2.026194225063765,2.026194225063765,2.026194225063765,1.5124648221014583,1.5124648221014583,1.5124648221014583,0.5137294029623064,0.5137294029623064,0.5137294029623064,0.0,0.0,0.0,122.88011119009349
2018-03-12,120.99504089619754,114.66414010898592,128.36805669936155,120.99504089619754,120.99504089619754,0.6886510571616302,0.6886510571616302,0.6886510571616302,1.5124648220980377,1.5124648220980377,1.5124648220980377,-0.8238137649364073,-0.8238137649364073,-0.8238137649364073,0.0,0.0,0.0,121.68369195335917
2018-03-19,121.13616482736538,113.21107716785794,128.48600028780578,121.13616482736538,121.13616482736538,-0.3304115224884761,-0.3304115224884761,-0.3304115224884761,1.5124648221032884,1.5124648221032884,1.5124648221032884,-1.8428763445917644,-1.8428763445917644,-1.8428763445917644,0.0,0.0,0.0,120.8057533048769
2018-03-26,121.27728875853317,114.3060800244459,128.61343352687348,121.27728875853317,121.27728875853317,-0.12204850083369254,-0.12204850083369254,-0.12204850083369254,1.5124648220998678,1.5124648220998678,1.5124648220998678,-1.6345133229335602,-1.6345133229335602,-1.6345133229335602,0.0,0.0,0.0,121.15524025769948
2018-04-02,121.41841268970099,114.98054551472958,129.7523095203799,121.41841268970099,121.41841268970099,0.916129499836066,0.916129499836066,0.916129499836066,1.5124648220964467,1.5124648220964467,1.5124648220964467,-0.5963353222603809,-0.5963353222603809,-0.5963353222603809,0.0,0.0,0.0,122.33454218953705
2018-04-09,121.5595366208688,116.19868748667126,130.69461673134867,121.5595366208688,121.5595366208688,1.762312449174704,1.762312449174704,1.762312449174704,1.5124648221016972,1.5124648221016972,1.5124648221016972,0.24984762707300678,0.24984762707300678,0.24984762707300678,0.0,0.0,0.0,123.3218490700435
2018-04-16,121.70066055203661,116.4343244533857,130.51910891546254,121.70066055203661,121.70066055203661,1.95369026634786,1.95369026634786,1.95369026634786,1.5124648220982768,1.5124648220982768,1.5124648220982768,0.44122544424958327,0.44122544424958327,0.44122544424958327,0.0,0.0,0.0,123.65435081838447
2018-04-23,121.84178448320442,116.77212913854967,131.06028679530417,121.84178448320442,121.84178448320442,1.8918228420395395,1.8918228420395395,1.8918228420395395,1.512464822100755,1.512464822100755,1.512464822100755,0.3793580199387845,0.3793580199387845,0.3793580199387845,0.0,0.0,0.0,123.73360732524397
2018-04-30,121.98290841437223,117.32135279666939,131.79857755818006,121.98290841437223,121.98290841437223,2.107806395745171,2.107806395745171,2.107806395745171,1.5124648220973345,1.5124648220973345,1.5124648220973345,0.5953415736478366,0.5953415736478366,0.5953415736478366,0.0,0.0,0.0,124.0907148101174
2018-05-07,122.12403234554004,117.25829334526298,132.28822146841463,122.12403234554004,122.12403234554004,2.555518959725823,2.555518959725823,2.555518959725823,1.512464822096686,1.512464822096686,1.512464822096686,1.0430541376291367,1.0430541376291367,1.0430541376291367,0.0,0.0,0.0,124.67955130526586
2018-05-14,122.26515627670786,117.72768118632995,131.51943362397594,122.26515627670786,122.26515627670786,2.7865658035260585,2.7865658035260585,2.7865658035260585,1.5124648220991646,1.5124648220991646,1.5124648220991646,1.2741009814268942,1.2741009814268942,1.2741009814268942,0.0,0.0,0.0,125.05172208023392
2018-05-21,122.40628020787567,117.9524782505243,132.23736407003557,122.40628020787567,122.40628020787567,2.639271671376248,2.639271671376248,2.639271671376248,1.5124648221016426,1.5124648221016426,1.5124648221016426,1.1268068492746055,1.1268068492746055,1.1268068492746055,0.0,0.0,0.0,125.04555187925192
2018-05-28,122.5474041390435,117.97730925272705,131.86246089590125,122.5474041390435,122.5474041390435,2.4674627578985247,2.4674627578985247,2.4674627578985247,1.5124648220978674,1.5124648220978674,1.5124648220978674,0.954997935800657,0.954997935800657,0.954997935800657,0.0,0.0,0.0,125.01486689694202
2018-06-04,122.6885280702113,118.25683720365866,132.88029068094943,122.6885280702113,122.6885280702113,2.6375349659588263,2.6375349659588263,2.6375349659588263,1.5124648221003456,1.5124648221003456,1.5124648221003456,1.1250701438584807,1.1250701438584807,1.1250701438584807,0.0,0.0,0.0,125.32606303617013
2018-06-11,122.82965200137912,118.75061624513076,133.107371232609,122.82965200137912,122.82965200137912,3.016116479786423,3.016116479786423,3.016116479786423,1.512464822096925,1.512464822096925,1.512464822096925,1.5036516576894974,1.5036516576894974,1.5036516576894974,0.0,0.0,0.0,125.84576848116554
2018-06-18,122.97077593254693,118.45254504459979,133.63273789789767,122.97077593254693,122.97077593254693,3.1475640579263673,3.1475640579263673,3.1475640579263673,1.5124648221021755,1.5124648221021755,1.5124648221021755,1.6350992358241916,1.6350992358241916,1.6350992358241916,0.0,0.0,0.0,126.1183399904733
2018-06-25,123.11189986371474,118.78140379484819,133.3390673927525,123.11189986371474,123.11189986371474,2.873148639007105,2.873148639007105,2.873148639007105,1.5124648220987549,1.5124648220987549,1.5124648220987549,1.3606838169083502,1.3606838169083502,1.3606838169083502,0.0,0.0,0.0,125.98504850272184
2018-07-02,123.25302379488255,118.32582954387031,133.2614691315526,123.25302379488255,123.25302379488255,2.5596450807538615,2.5596450807538615,2.5596450807538615,1.5124648221012333,1.5124648221012333,1.5124648221012333,1.0471802586526284,1.0471802586526284,1.0471802586526284,0.0,0.0,0.0,125.81266887563642
2018-07-09,123.39414772605036,118.78671322915264,133.2239077355521,123.39414772605036,123.39414772605036,2.6364197266459883,2.6364197266459883,2.6364197266459883,1.5124648221037118,1.5124648221037118,1.5124648221037118,1.123954904542277,1.123954904542277,1.123954904542277,0.0,0.0,0.0,126.03056745269635
2018-07-16,123.53527165721817,119.20594634086666,133.89306816785572,123.53527165721817,123.53527165721817,3.051804366033178,3.051804366033178,3.051804366033178,1.5124648221030632,1.5124648221030632,1.5124648221030632,1.5393395439301145,1.5393395439301145,1.5393395439301145,0.0,0.0,0.0,126.58707602325136
2018-07-23,123.67639558838599,119.50129482936228,134.32009482833504,123.67639558838599,123.67639558838599,3.3481093536167843,3.3481093536167843,3.3481093536167843,1.5124648220996426,1.5124648220996426,1.5124648220996426,1.8356445315171417,1.8356445315171417,1.8356445315171417,0.0,0.0,0.0,127.02450494200276
2018-07-30,123.81751951955381,120.02786903283621,133.61054878794323,123.81751951955381,123.81751951955381,3.234498529524103,3.234498529524103,3.234498529524103,1.512464822096222,1.512464822096222,1.512464822096222,1.7220337074278813,1.7220337074278813,1.7220337074278813,0.0,0.0,0.0,127.05201804907792
2018-08-06,123.95864345072162,119.39294647118852,134.18023792318752,123.95864345072162,123.95864345072162,2.9092541756320647,2.9092541756320647,2.9092541756320647,1.5124648220955732,1.5124648220955732,1.5124648220955732,1.3967893535364915,1.3967893535364915,1.3967893535364915,0.0,0.0,0.0,126.8678976263537
2018-08-13,124.09976738188944,119.36280652817604,134.14645276283105,124.09976738188944,124.09976738188944,2.752557084318865,2.752557084318865,2.752557084318865,1.5124648220980514,1.5124648220980514,1.5124648220980514,1.2400922622208137,1.2400922622208137,1.2400922622208137,0.0,0.0,0.0,126.8523244662083
2018-08-20,124.24089131305722,119.2291360836216,134.0985242403326,124.24089131305722,124.24089131305722,2.8446626379390825,2.8446626379390825,2.8446626379390825,1.5124648221005301,1.5124648221005301,1.5124648221005301,1.3321978158385523,1.3321978158385523,1.3321978158385523,0.0,0.0,0.0,127.0855539509963
2018-08-27,124.38201524422506,120.60389607692508,135.03857275672055,124.38201524422506,124.38201524422506,2.9446746530504146,2.9446746530504146,2.9446746530504146,1.5124648220971095,1.5124648220971095,1.5124648220971095,1.4322098309533051,1.4322098309533051,1.4322098309533051,0.0,0.0,0.0,127.32668989727547
2018-09-03,124.52313917539287,120.74551534816129,135.0031781115727,124.52313917539287,124.52313917539287,2.8916969455085177,2.8916969455085177,2.8916969455085177,1.5124648220992332,1.5124648220992332,1.5124648220992332,1.3792321234092846,1.3792321234092846,1.3792321234092846,0.0,0.0,0.0,127.41483612090138
2018-09-10,124.66426310656067,119.98854498381927,134.9521947955981,124.66426310656067,124.66426310656067,2.816430380857245,2.816430380857245,2.816430380857245,1.5124648220958126,1.5124648220958126,1.5124648220958126,1.303965558761432,1.303965558761432,1.303965558761432,0.0,0.0,0.0,127.48069348741791
2018-09-17,124.8053870377285,120.3910378112833,135.04601700880346,124.8053870377285,124.8053870377285,2.863873542000643,2.863873542000643,2.863873542000643,1.5124648221041899,1.5124648221041899,1.5124648221041899,1.3514087198964533,1.3514087198964533,1.3514087198964533,0.0,0.0,0.0,127.66926057972914
2018-09-24,124.94651096889629,120.35789817689367,134.96235028993254,124.94651096889629,124.94651096889629,2.869111929450889,2.869111929450889,2.869111929450889,1.5124648220976424,1.5124648220976424,1.5124648220976424,1.3566471073532465,1.3566471073532465,1.3566471073532465,0.0,0.0,0.0,127.81562289834719
2018-10-01,125.0876349000641,119.85704644440825,135.00372426582078,125.0876349000641,125.0876349000641,2.5298000840475225,2.5298000840475225,2.5298000840475225,1.512464822100121,1.512464822100121,1.512464822100121,1.017335261947402,1.017335261947402,1.017335261947402,0.0,0.0,0.0,127.61743498411163
2018-10-08,125.22875883123194,120.22657656262436,134.48959731629668,125.22875883123194,125.22875883123194,1.895368678154849,1.895368678154849,1.895368678154849,1.512464822102599,1.512464822102599,1.512464822102599,0.3829038560522498,0.3829038560522498,0.3829038560522498,0.0,0.0,0.0,127.1241275093868
2018-10-15,125.36988276239973,119.47711018148706,133.84980942954292,125.36988276239973,125.36988276239973,1.4493871155724933,1.4493871155724933,1.4493871155724933,1.5124648221019503,1.5124648221019503,1.5124648221019503,-0.06307770652945721,-0.06307770652945721,-0.06307770652945721,0.0,0.0,0.0,126.81926987797222
2018-10-22,125.51100669356754,119.72099461478673,134.28148729349445,125.51100669356754,125.51100669356754,1.5359257924559195,1.5359257924559195,1.5359257924559195,1.5124648220985297,1.5124648220985297,1.5124648220985297,0.02346097035738983,0.02346097035738983,0.02346097035738983,0.0,0.0,0.0,127.04693248602345
2018-10-29,125.65213062473535,120.95003404218193,134.73553261075148,125.65213062473535,125.65213062473535,1.8232166200909763,1.8232166200909763,1.8232166200909763,1.5124648221010082,1.5124648221010082,1.5124648221010082,0.3107517979899682,0.3107517979899682,0.3107517979899682,0.0,0.0,0.0,127.47534724482632
2018-11-05,125.79325455590318,120.52984241566125,134.6334797628068,125.79325455590318,125.79325455590318,1.6044817542253584,1.6044817542253584,1.6044817542253584,1.5124648220975876,1.5124648220975876,1.5124648220975876,0.09201693212777101,0.09201693212777101,0.09201693212777101,0.0,0.0,0.0,127.39773631012854
2018-11-12,125.934378487071,118.74810706480311,133.76586682536694,125.934378487071,125.934378487071,0.7086497436293304,0.7086497436293304,0.7086497436293304,1.512464822102838,1.512464822102838,1.512464822102838,-0.8038150784735075,-0.8038150784735075,-0.8038150784735075,0.0,0.0,0.0,126.64302823070034
2018-11-19,126.0755024182388,118.89143428298517,133.05246834275528,126.0755024182388,126.0755024182388,-0.1110425538785975,-0.1110425538785975,-0.1110425538785975,1.5124648220994172,1.5124648220994172,1.5124648220994172,-1.6235073759780148,-1.6235073759780148,-1.6235073759780148,0.0,0.0,0.0,125.96445986436021
2018-11-26,126.21662634940661,118.77146133413054,133.9928864915338,126.21662634940661,126.21662634940661,0.047601616307235056,0.047601616307235056,0.047601616307235056,1.512464822095997,1.512464822095997,1.512464822095997,-1.4648632057887618,-1.4648632057887618,-1.4648632057887618,0.0,0.0,0.0,126.26422796571384
2018-12-03,126.35775028057442,120.64319695047155,134.64118778528734,126.35775028057442,126.35775028057442,1.0930693458053635,1.0930693458053635,1.0930693458053635,1.5124648221012476,1.5124648221012476,1.5124648221012476,-0.41939547629588375,-0.41939547629588375,-0.41939547629588375,0.0,0.0,0.0,127.45081962637978
2018-12-10,126.49887421174223,121.29140862014951,135.56378578885952,126.49887421174223,126.49887421174223,1.8374226755376202,1.8374226755376202,1.8374226755376202,1.5124648220978265,1.5124648220978265,1.5124648220978265,0.32495785343979355,0.32495785343979355,0.32495785343979355,0.0,0.0,0.0,128.33629688727984
2018-12-17,126.63999814291004,120.8961156818442,134.7912596350385,126.63999814291004,126.63999814291004,1.2185345954305566,1.2185345954305566,1.2185345954305566,1.512464822103077,1.512464822103077,1.512464822103077,-0.29393022667252033,-0.29393022667252033,-0.29393022667252033,0.0,0.0,0.0,127.8585327383406
2018-12-24,126.78112207407786,118.91982860461717,133.3707103462487,126.78112207407786,126.78112207407786,-0.48306244735445314,-0.48306244735445314,-0.48306244735445314,1.5124648220965295,1.5124648220965295,1.5124648220965295,-1.9955272694509827,-1.9955272694509827,-1.9955272694509827,0.0,0.0,0.0,126.2980596267234
2018-12-31,126.92224600524567,117.06565211519393,131.89567671811062,126.92224600524567,126.92224600524567,-1.881467059586059,-1.881467059586059,-1.881467059586059,1.512464822099008,1.512464822099008,1.512464822099008,-3.393931881685067,-3.393931881685067,-3.393931881685067,0.0,0.0,0.0,125.04077894565961
2019-01-01,126.94240656684106,116.28670652558691,131.11370510938053,126.94240656684106,126.94240656684106,-2.8571965799556756,-2.8571965799556756,-2.8571965799556756,0.6366968356888265,0.6366968356888265,0.6366968356888265,-3.4938934156445023,-3.4938934156445023,-3.4938934156445023,0.0,0.0,0.0,124.08520998688539
2019-01-02,126.96256712843648,119.58604605151348,134.28219741458554,126.96256712843648,126.96256712843648,-0.19490680628666465,-0.19490680628666465,-0.19490680628666465,3.3688605858721217,3.3688605858721217,3.3688605858721217,-3.5637673921587862,-3.5637673921587862,-3.5637673921587862,0.0,0.0,0.0,126.76766032214981
2019-01-03,126.98272769003187,114.44077749167064,128.81730969537477,126.98272769003187,126.98272769003187,-4.983142316843665,-4.983142316843665,-4.983142316843665,-1.3795046912303752,-1.3795046912303752,-1.3795046912303752,-3.6036376256132896,-3.6036376256132896,-3.6036376256132896,0.0,0.0,0.0,121.9995853731882
2019-01-04,127.00288825162727,114.79789332996353,129.30692548699605,127.00288825162727,127.00288825162727,-4.993834169564189,-4.993834169564189,-4.993834169564189,-1.3795070913761347,-1.3795070913761347,-1.3795070913761347,-3.614327078188054,-3.614327078188054,-3.614327078188054,0.0,0.0,0.0,122.00905408206307
2019-01-05,127.02304881322267,115.05347136196171,129.63292256915028,127.02304881322267,127.02304881322267,-4.976873484644518,-4.976873484644518,-4.976873484644518,-1.3795052569501751,-1.3795052569501751,-1.3795052569501751,-3.5973682276943424,-3.5973682276943424,-3.5973682276943424,0.0,0.0,0.0,122.04617532857816
